CustomerId,InterestAmount
101901,212.90257267861261
101902,66.48118647983462
101903,184.12060898996756
101904,339.3658730390172
101905,43.50975035158237
101906,190.58859882788894
101907,61.1670615784845
101908,291.00462302787184
101910,160.49622074512217
101912,90.20991312649376
101914,175.15496768289816
101915,60.988318810477786
101916,144.5904140379457
101918,170.68456024124342
101919,85.49314910607049
101920,66.96789770594874
101922,62.316150472933536
101925,197.89396919940333
101930,90.47618344902806
101931,102.26092163472238
101933,121.3330177537309
101935,264.82704201111375
101937,49.87777742188355
101938,68.51514154107772
101941,42.09234336098196
101942,294.498861440627
101944,134.03399889028174
101945,171.19382789585856
101946,62.01454316961878
101948,222.62841196858852
101950,111.67362687813711
101952,213.30144826380965
101954,292.7807337141163
101955,196.12699598242082
101956,72.39631057954577
101959,301.27873379033036
101960,370.2954292017256
101961,168.63039079666814
101963,271.7428649862067
101964,77.13892621931869
101965,260.26230051318475
101966,109.84257381484173
101967,64.9254474974865
101969,46.92545523342787
101971,63.130484536190124
101974,237.90200071084604
101975,88.66060466007372
101976,55.29562389347203
101977,89.75898773387661
101979,137.26831001216604
101980,48.082673264929035
101982,293.4826119081605
101983,67.2274971584077
101985,185.35763282021392
101988,126.21394619092456
101989,117.022872798719
101990,119.04102400336113
101992,69.39338591749255
101994,280.7314078892367
101995,122.00066862359398
101996,66.34194257279144
101998,190.4641640741442
101999,326.1314307556192
102000,300.7366574871709
102002,262.03746925600774
102004,108.7499253618344
102008,135.06167582263166
102009,181.6700742942515
102011,66.68414136242869
102012,272.7458460111211
102016,84.12438230072436
102018,85.29467135098322
102019,61.659649779745386
102020,93.86584386530414
102021,103.89276934974302
102022,85.67007634917758
102023,255.68554468509157
102024,64.24347506371124
102025,45.07177905195954
102027,66.96287825106216
102028,127.68369583526412
102029,225.84178857620623
102030,240.13878638028783
102032,201.60778555604458
102033,50.76952861129167
102034,197.75877067437523
102035,48.23558880767057
102036,128.81523454554952
102037,124.71632075634675
102039,86.04944048350515
102040,104.46123881575393
102041,168.997454302558
102042,210.8838792431421
102043,50.53206164692368
102044,163.4829276679534
102046,46.65201753269271
102047,123.90648611709692
102048,45.82863607066578
102049,44.66942103841608
102050,83.715851479093
102052,49.067773157771356
102053,217.80131090770297
102054,297.6889105844081
102055,204.53655362241287
102056,41.740546812383116
102057,168.32125726714997
102059,40.1159483364453
102060,64.65851853650058
102066,79.97218744186465
102068,136.9243364189582
102069,46.45740903794631
102071,225.27774996593575
102072,48.61235192454376
102073,98.37490787234692
102074,140.59606376057428
102077,211.24940612973077
102078,62.06162633648508
102079,224.40517110418526
102081,216.9833770046178
102082,111.51620531015173
102083,147.77981332888666
102085,150.26406916286638
102087,150.75356491538128
102089,253.8036987600648
102090,163.00970588078835
102091,168.87335641918975
102092,56.4186208278917
102093,63.7383319837101
102095,49.66908518727112
102097,289.4596449697727
102098,96.19092201933077
102099,46.13331939364599
102100,106.4983476920919
102103,89.63957773104234
102104,43.772632144286575
102105,159.4317611450415
102106,159.9970421971323
102107,40.676795051019326
102110,136.91121071687914
102111,157.83937295133123
102112,156.39854107573785
102113,127.29010128248218
102114,68.60256982406433
102115,233.73717297580777
102116,212.5430362360148
102120,296.98339282061846
102123,151.0904582680578
102124,46.326652899602706
102127,156.80378448978334
102128,72.98898704670952
102130,195.22469253913596
102131,147.1865963607705
102132,114.4671895488974
102133,129.95674997123263
102138,55.439400612167745
102141,210.2034522703138
102142,67.292628129427
102143,70.37463352096702
102145,157.06271134552463
102146,232.96833175075824
102147,83.53077171066101
102148,111.22058776869271
102150,256.3845597197995
102151,100.92347931443176
102153,149.26217346886702
102154,254.94065154349406
102155,308.8011668624907
102158,254.93005859522398
102159,51.338961299099246
102160,176.20753904421923
102161,135.5412951012282
102163,146.2442373564505
102165,106.78226402427694
102166,280.5999060739826
102167,103.82059817674293
102168,117.96903582756741
102169,279.79727208470155
102170,96.83642731930904
102171,148.12266150764682
102172,82.39370880097577
102176,208.06509080322712
102177,279.729759240758
102178,108.56701158865125
102179,189.06746390784465
102180,264.7188395526976
102181,55.808620103798546
102182,137.75894910169544
102183,59.44738539541731
102185,206.66119401447122
102186,355.44811786122494
102187,122.92498605151053
102189,62.19392655252359
102190,125.37240043751709
102191,150.1975711347366
102192,311.5257288028351
102193,366.6621545984742
102194,167.1277184317982
102195,205.17699634259742
102196,217.30881367310812
102197,278.17936617192873
102198,121.89309752459333
102201,233.18187807374645
102203,269.64323586932306
102204,94.54355939131352
102205,76.13735426056651
102206,92.00253729601236
102207,47.75814122966537
102208,256.0734641749017
102210,236.14870153097075
102211,54.064469507910715
102212,44.214489325861344
102213,231.2071678792541
102215,144.42846276590262
102217,55.778366320244615
102219,225.6962816782054
102220,146.320911445447
102221,78.81996199598667
102222,52.07033478111518
102224,57.90866473857036
102225,60.84735253246195
102226,202.23167168269424
102227,191.38775435143089
102229,261.70341880109606
102230,167.57677052414851
102232,63.50121794731343
102233,90.10292577195726
102235,75.10799014964958
102236,118.97685824633483
102238,236.5025923878944
102241,143.89627167168413
102243,301.91021939823366
102244,61.07311262037839
102246,115.31443570222974
102250,130.5823355264977
102251,60.477204703786185
102252,85.04378853786258
102254,117.7741089419842
102255,69.01480145718413
102258,220.14994843604012
102259,181.9942411778271
102261,99.07180415169549
102262,136.8188749065538
102263,296.3188154119035
102264,167.24913271309245
102265,149.0510404793908
102267,154.08578829033553
102270,267.9085775296291
102271,270.1381552713725
102274,244.2241588373541
102275,256.63611628053326
102279,235.41316590369706
102280,327.31889133877536
102281,87.33527318640843
102282,91.45341372898112
102284,122.24410289523466
102285,58.315336510581595
102286,122.58498278300793
102287,97.95024224042541
102288,104.91451501895676
102289,255.60863133811173
102291,64.91602562714608
102292,109.66994901328395
102293,90.05407140116287
102294,183.7066269510978
102295,153.95472908612675
102297,42.75334788735228
102298,82.3952364437682
102299,66.35092536769942
102300,57.08371662245155
102301,126.82846598737093
102302,375.40396299312283
102303,129.7390532178845
102305,91.88864342772406
102306,81.40734488323362
102307,44.39743186295508
102308,118.05380352119903
102309,283.9042057282434
102310,68.39871931066241
102311,206.6932625464923
102312,266.5356735725159
102314,154.9195909811847
102315,84.01769176162821
102316,166.63632719541448
102318,43.92538358405484
102321,88.61149712756048
102322,86.4799209140221
102323,183.02449626888432
102325,168.88616616537192
102326,116.39078030504561
102327,197.819860343808
102329,173.39923827678055
102330,44.35327454264825
102331,147.62098651765928
102332,177.843692746016
102334,370.26069380750675
102335,103.86560530605136
102336,274.49691473179314
102337,73.34883409392125
102341,183.95933171244667
102343,133.35560181040023
102344,207.9910145778767
102345,152.4689175385487
102346,58.7608058161803
102347,68.27770135246368
102348,76.18092330046002
102349,250.94693710073867
102356,272.087471034581
102357,146.5413930776803
102361,73.17852028607741
102362,127.05768879523357
102363,107.6568475921139
102364,47.19165688014328
102367,65.27676137188084
102369,129.25347387325715
102371,191.2560064308055
102372,161.93093970400693
102373,44.00205352632422
102374,200.2416129450044
102375,107.62274475183376
102376,133.01854614818677
102377,130.19602067792235
102379,218.31414058220048
102380,162.52555297463488
102382,362.19571724389925
102385,58.297526357006184
102386,45.19733969779528
102388,98.87528095847445
102391,76.85161912468799
102392,230.40760636685732
102393,157.4299287154232
102394,54.370526931842086
102395,103.9406811605572
102396,85.20049511338217
102398,198.1979085812646
102403,83.80202092524483
102405,117.18095591342248
102406,146.0080617050221
102407,43.83154704835342
102411,208.27003209627608
102413,213.86318147885487
102414,90.70927228145324
102415,157.5246897302813
102417,51.27395672595929
102418,62.45682452358643
102421,218.35854397379597
102422,70.31862918750745
102423,42.549893563005575
102426,157.44732716920572
102427,102.53077381463379
102428,272.91866203209736
102431,129.25106800367507
102432,124.14980069922088
102434,45.235263425397754
102435,78.62658180676961
102436,56.445069998482936
102437,86.50687608975115
102438,90.64699556930816
102439,212.21121789752823
102440,107.10068099391295
102441,64.72427884860474
102442,120.16300781848457
102443,69.40659889021185
102444,248.38753605406842
102446,104.63421405992518
102447,67.91913609223835
102449,207.88421160655014
102450,55.63136245623088
102451,259.8505363613406
102453,101.35464997002575
102454,59.55014462976978
102456,68.14120519903153
102458,170.29088783090904
102459,233.629229434404
102460,202.32762709460337
102462,320.1090992511031
102463,355.12620395131546
102465,106.09599667532744
102469,42.49203373843627
102470,41.734726566792396
102471,80.19964466859045
102472,286.2004269899857
102474,202.2217869143526
102475,65.47941591141254
102476,256.94569067864273
102477,131.26773581293804
102479,142.50576932389424
102480,183.20323758003767
102481,98.91429199847217
102483,104.65765648226447
102484,65.8997408789327
102485,87.01010110885751
102486,43.0242603479815
102488,63.68735898362882
102489,82.4249468406472
102490,106.8421294332144
102491,48.03816962438655
102492,221.06363649888266
102493,59.67217307478881
102498,163.22886914719118
102499,56.87931142378843
102501,268.7526396509335
102502,237.87788933933123
102503,96.89332063620843
102504,172.11883057310592
102505,191.89481056643172
102507,135.59974596570478
102511,81.05203631838538
102512,150.50077959485733
102513,115.17962069743324
102514,89.27390634249072
102515,81.42362026481514
102516,242.98913865681087
102518,195.3894585730391
102519,100.87090421495473
102520,173.25497908828956
102521,250.275761797639
102522,45.2820203608719
102524,172.82675553722143
102526,49.45277526684068
102528,54.9511312319826
102529,193.22988605715452
102534,51.313841874220955
102535,121.6310282295622
102536,103.55577197696121
102537,315.8498996568703
102538,87.6211283606675
102539,87.16399105892594
102540,111.0102263934162
102544,176.01555804917538
102545,171.04783379621108
102546,77.69246854734965
102547,147.0934397175424
102548,100.48878289993313
102549,227.76696411984406
102551,168.07382373625074
102552,295.57767110066396
102553,227.23051575770802
102554,112.84518289965446
102556,208.68920038458876
102558,45.55534589755334
102561,75.42249435446107
102562,150.09378925623457
102563,58.45619042688037
102566,150.33553017190096
102567,82.45333425757643
102568,55.82756879002851
102569,97.51888136009757
102570,146.7235797087389
102571,386.3996735877244
102574,231.581649129231
102575,135.11022030596618
102576,113.78792003779647
102580,107.11387075179177
102581,82.30329478779828
102582,161.96883214386904
102583,218.9245362495268
102586,72.63221736410121
102587,268.4253761334146
102588,157.68710682516408
102589,155.80981705809864
102590,283.2022349920162
102592,94.1576301955163
102593,196.6753754149245
102594,67.64812917352282
102597,128.58338085584242
102598,281.94845935194246
102599,269.7923602037471
102601,107.859147956173
102603,50.36811702624617
102605,73.22118115525201
102606,114.58237145764241
102607,129.4577621129953
102609,102.33428418821252
102611,165.84864946275843
102612,71.80370389561075
102614,245.40494000788135
102615,134.3158327647122
102616,139.64504571599974
102617,232.1036529438095
102618,260.7309341484083
102624,210.7384739735315
102626,94.67026869586446
102627,132.43085444225272
102628,151.12185212030832
102629,89.44604864324737
102630,40.23816535364861
102631,151.08348440137883
102632,195.34724195573676
102633,217.62743385048725
102634,52.16786131054508
102636,261.1913946727646
102638,40.54160112437514
102641,141.5323176682071
102642,49.69443344895804
102644,53.181331700545186
102646,40.559834433602035
102647,107.97474901035604
102648,158.96560438634498
102649,102.04788306625916
102650,171.92770728008745
102651,129.78203207431446
102652,45.10035570942135
102653,42.293827931762436
102654,178.51604099117955
102655,156.95759684024117
102656,86.57860125416137
102657,117.79639497187465
102658,52.2475741806157
102659,239.0986984163785
102660,196.6527263799345
102661,141.4482704621136
102663,104.72995309936141
102664,201.79221279813854
102665,143.15975658388305
102666,104.17805010444567
102667,205.38750238591456
102668,162.94721542398753
102669,58.28953312847234
102670,71.59508532471673
102672,102.34956126693257
102673,119.7709322663388
102674,276.5151992752461
102677,97.24114860916136
102678,205.48651229080716
102680,182.85217849601696
102681,186.29337662800776
102685,90.52602814316373
102686,81.89631364138901
102687,61.95442851786316
102689,239.39046658654152
102690,250.15272505215657
102692,64.59080786454768
102693,51.70492639292036
102694,140.8275918387106
102695,137.4527967761368
102697,99.11479917905521
102700,40.54925434163049
102701,66.67846349876609
102702,169.12052050054083
102703,171.12146815965906
102704,127.41306318035973
102705,173.60529619430775
102707,123.85487229842745
102708,72.05719981013587
102711,59.797158097034185
102712,242.8605147026285
102713,41.70125272108086
102714,148.07675692374715
102717,313.14071287838556
102718,197.23157632067128
102720,136.40099600296492
102721,84.1527217177771
102722,62.219726618643286
102725,40.252192197436585
102726,341.1723967517204
102729,191.94413969012746
102730,126.4765288483575
102731,166.25138053107088
102732,167.47201280481866
102733,72.03960951688936
102735,156.32329671104844
102736,154.76414015281074
102737,47.13973173663483
102739,341.6626722518747
102740,253.39517576963775
102741,51.60689815100444
102744,299.66937753377385
102745,209.65390583209307
102746,223.4504273181464
102754,104.01339818899469
102755,176.97377830401362
102756,218.1230423120484
102757,195.43377993711195
102759,128.80902954530703
102760,62.11637907852899
102763,160.56870771343324
102764,267.1764966149517
102765,77.85739587851796
102767,51.935594189828464
102768,266.3837042717712
102769,113.32193263578955
102770,76.59019851400735
102772,123.4067596881372
102774,244.26367500569782
102775,85.96164825952083
102777,172.1850457391893
102778,94.36029518145662
102780,165.41362678055583
102784,131.49420360951473
102785,179.60408096378734
102787,99.90329407377655
102788,120.23398874175305
102789,72.81239888806071
102791,41.97070648317604
102794,139.22233112039564
102795,167.70730335815006
102798,187.64819890953896
102799,97.27257745535864
102801,220.34637242866262
102803,125.96307944349493
102804,177.4948620063695
102805,59.46482919967342
102806,89.48667905029177
102807,170.15075482726905
102808,80.65354118108186
102809,96.94734845984767
102810,191.4723743662298
102813,74.13453497408686
102817,176.86259855834516
102821,67.44602099896622
102822,209.34975452445892
102825,61.7479272487273
102826,144.00034847356198
102828,268.85075639719804
102829,141.33720634654682
102830,205.63754918918218
102832,288.72986689028124
102833,230.93783263949402
102834,111.65890213869845
102836,231.30512539918539
102838,125.2504490863965
102839,315.80375267058037
102840,53.21369445556522
102841,44.501114125736095
102842,76.08969286478131
102844,338.37569811612116
102849,154.5094469424768
102850,106.32929113828334
102853,273.47006212654014
102855,76.9002844410521
102856,74.25274109087837
102857,62.53417961382825
102858,68.74646443910288
102859,42.295232840364534
102860,65.71408074091269
102861,223.15622112358074
102862,277.69830166336453
102865,123.76789350994366
102867,98.83534721643908
102868,183.50590299843898
102869,56.720459419218344
102873,178.5512252692351
102875,76.55863522637716
102876,40.86262796727786
102878,50.97549687474674
102879,113.89119868904001
102882,61.180767742855934
102883,84.70600277381656
102884,171.76411398974037
102885,225.83450148492787
102886,122.4635681464283
102887,105.86832911218094
102888,177.5002518359184
102889,41.0751157784862
102891,165.9042331856418
102892,109.09212795932608
102898,268.8510401830829
102899,81.88106912370937
102900,68.66714846222827
102903,124.56574091409772
102904,99.96212828456916
102906,74.26629331156929
102907,95.18631046811093
102908,103.49652341119476
102909,193.66669038197756
102910,235.47530234065206
102911,74.49512288948115
102912,59.14688444962634
102913,88.66740080736528
102915,149.42163707211003
102918,52.4823848406574
102919,160.38172621988275
102920,157.6749929066633
102921,57.7970629939556
102922,64.30122271853115
102923,80.67134000832787
102926,314.3515089377881
102928,121.26095766501292
102929,87.15395251104442
102930,123.88542341317076
102931,123.07138116577102
102932,174.97864418712092
102933,246.3446907017462
102934,47.10137540349631
102936,369.8765864732722
102941,137.68449603442625
102943,103.05065984718122
102944,137.5800898809076
102946,46.927541953983486
102947,137.09485960304178
102948,66.09829499835621
102949,127.24298719810619
102950,62.62024500608331
102951,348.15224823197076
102954,309.9062388075678
102955,122.12802955482772
102958,81.23411365803837
102962,181.13335202907533
102963,52.96034487537946
102964,52.27374824361917
102965,241.44976707647905
102966,42.7870333431539
102967,69.42698442018366
102968,156.7845586248307
102970,170.49258487401488
102971,134.86157425968923
102973,282.5823015392411
102974,132.98717489559402
102976,98.71618496023044
102977,248.67159770974064
102978,123.81962272363934
102979,115.4422581704309
102982,86.87718312973679
102985,110.47108312987119
102986,65.99223906633065
102987,258.6232233546601
102988,241.29222247058854
102989,319.63148545114905
102990,369.25522643339644
102991,137.43127879200162
102993,51.83464053767775
102994,128.519693030828
102995,47.68132962499176
102997,61.38136819710858
103000,110.07200019936734
103001,105.11614446948924
103002,136.5475603784768
103003,149.46923331745933
103004,291.2742045958976
103006,155.35340159768614
103007,42.70830641149446
103009,202.2329870549644
103011,95.51678950182642
103012,180.93842838555858
103013,290.6125393146186
103015,79.6901230585328
103016,259.62514145862957
103017,88.58353671432481
103018,362.4891712569833
103019,105.92338151262481
103020,66.12665877984475
103021,225.85165973384198
103022,77.34961776259807
103026,125.84976750310207
103027,98.74610892557135
103029,265.0556273372633
103031,94.16326784525987
103032,80.19161957495096
103033,110.34437793974527
103034,349.71728778554336
103035,351.21176004549426
103036,176.41600650229017
103037,61.24218779511549
103039,118.26510710803521
103042,296.4588096751955
103043,113.92793574624278
103044,124.34746797772115
103045,125.17558021947607
103046,210.1526874935121
103047,92.75822718628159
103048,187.84676218144656
103049,159.35017206828834
103050,74.01864197599036
103052,49.39702617798246
103053,177.72730595151577
103054,62.81154215186825
103056,326.07076274545136
103057,142.6715000933554
103058,252.46172621790654
103059,291.9986383810233
103060,218.10623560106842
103063,223.23834203411377
103064,124.24539200487112
103065,300.5229313651546
103066,139.1003596627584
103067,312.05346913730654
103068,80.44176841009094
103071,69.78441490459257
103073,263.1296613825368
103074,47.4670220543375
103075,65.69091186717976
103076,219.8673692995024
103077,193.6362323469071
103078,136.2794401481248
103079,184.83798907538906
103080,63.03503541037521
103081,46.0786767661958
103082,90.01274404203637
103083,175.8460361665646
103084,132.00047039206171
103085,327.4261461259076
103087,214.543125621949
103088,309.7477769703585
103090,160.55869392478812
103093,134.89107439141154
103094,248.43210563479983
103095,68.83233550649045
103096,55.93176196301235
103097,65.7201744233955
103098,346.45012086627446
103101,97.00608213381759
103102,229.97256344421498
103104,70.91473926852304
103105,148.98678167326491
103108,196.8260366809581
103109,121.61439223261829
103110,175.75163601543704
103111,55.31229603313389
103112,68.19823156567115
103115,57.8126062996735
103116,54.842325941607434
103118,48.82381118429556
103120,93.36221859180667
103121,62.803411737356065
103126,111.98445846814346
103127,41.86081862942641
103128,195.79750134012207
103129,294.7626766480454
103130,231.32548643762152
103132,240.61671231408403
103133,83.93247247548535
103134,93.44612457685787
103135,96.24837310985593
103137,142.11065240247382
103140,308.730036500699
103141,69.15538856092066
103144,285.97905884122366
103147,125.72729216826112
103148,116.90533061912548
103150,263.3979388975305
103151,90.33312868198784
103152,215.72720872343348
103153,310.21759763999756
103154,40.66918994507217
103157,107.55980897043953
103158,137.97876861850614
103160,270.9668050243981
103161,48.78682322717932
103163,40.58603272091457
103164,195.20541205967086
103167,66.93201031388715
103168,269.0140444356467
103170,307.1554636338685
103171,50.345661981834795
103172,342.6589591202832
103173,72.00538228119117
103174,127.40532960894778
103176,116.8112924290186
103177,104.86574318957203
103178,48.465026763341164
103179,198.56865126279786
103182,56.99270962172982
103183,53.74044989253997
103184,304.0970660412059
103185,237.28148910244076
103187,283.6222344972115
103188,61.79014194150245
103189,174.06551449626932
103191,181.79594925742134
103192,134.27740380795655
103194,84.35054087493204
103200,336.7624646658075
103202,199.19344207529915
103204,78.10828147228719
103205,106.02899655781388
103206,111.95816135394853
103207,194.63551366626294
103210,128.0049095950918
103212,74.58959295788236
103213,123.19619462555515
103215,108.92649381306038
103216,224.91697197720802
103217,212.7632295600156
103218,177.04172616872188
103219,78.19749647633824
103220,82.0206695858352
103221,331.8983111561233
103222,79.16483639203531
103223,66.38485756368428
103225,219.46411579650064
103227,277.8775367003261
103229,109.46519377481985
103230,272.9025688073167
103231,164.1425282612196
103232,227.33135132781368
103234,370.4524728364632
103237,220.92947882964012
103238,242.63431174689507
103239,149.47333577988874
103242,210.1751912415032
103244,175.40180380224643
103245,219.30808169038693
103249,286.11388748568544
103250,65.14728595597374
103251,92.43057709275404
103252,56.478384298555625
103254,78.6047339622991
103255,53.268221317251395
103256,142.48896064295872
103257,78.5800467450467
103258,254.13274918657783
103260,49.49888114247552
103261,123.51948247191444
103262,60.052925268865884
103263,299.4365628321448
103264,67.87148372667443
103265,82.78329611908877
103267,147.93755275251138
103268,157.14483514511156
103269,149.48005937755653
103270,77.31298986129362
103272,346.0104159126261
103273,248.5655146318331
103275,121.35965434910574
103276,163.4690459898792
103278,367.1899618632519
103279,98.39701175740854
103282,157.7117360453152
103283,272.7558709464573
103284,164.87784670992377
103286,83.73070665268129
103287,119.16082247310706
103292,316.25970090918383
103295,84.62288811242489
103297,118.36898801864682
103299,61.94410290768512
103300,67.28873837682394
103301,48.06953207610657
103302,84.9747900217361
103304,131.15379316806732
103305,48.89238359597334
103306,80.59073457408503
103307,140.07015734096225
103308,244.7793868806569
103310,47.52138020162176
103311,221.43533044943223
103312,56.391123017576504
103313,143.39072534042324
103314,183.65304740996856
103315,63.97558311945415
103317,166.37885079837397
103318,142.53182612593127
103319,57.89533929866951
103320,224.0969730698356
103321,286.48782610756075
103323,129.98758387155522
103324,51.31115493403259
103325,48.21211100425144
103326,73.75362596618803
103329,89.57125460449417
103330,90.02934568365563
103331,40.38258196717611
103332,172.40560930651046
103333,75.4727386568757
103334,76.00281211398381
103335,277.46050789734466
103336,110.47263139684645
103337,116.84116207176066
103339,49.59476477864421
103340,344.2143903888812
103341,318.9178979572337
103342,163.39949631146695
103343,112.06229469436461
103345,274.876876376929
103349,49.871235910284376
103350,53.4306653219748
103353,162.82943089845523
103354,196.4888047982261
103355,88.74677320109241
103356,53.55745498180828
103357,207.67308630973926
103359,147.65460763019257
103361,72.83379615672388
103362,194.09226690514797
103363,57.66186348245916
103364,44.3410877111437
103366,123.79897977552756
103367,212.69353569346467
103368,68.63161219903493
103369,111.89093557645016
103370,344.32424889550896
103371,59.40570280333321
103373,67.41238301548795
103374,62.73675547370295
103376,46.01932446773968
103377,150.08488477458565
103378,92.18669312234856
103380,225.49132125313992
103382,306.75493268948725
103383,77.37825193016778
103386,63.785370892665235
103387,80.50246341337039
103388,172.2137770964782
103389,218.52180743154193
103390,96.55010555408808
103391,118.39322590182732
103392,69.74119690691731
103395,52.385896923831204
103398,170.25849826854432
103399,64.90200880823797
103400,153.1264585384587
103402,225.35668074139548
103403,309.620567253587
103405,60.76423297270853
103406,176.28786069891788
103408,171.20503501079438
103409,41.35014254587782
103410,100.10036710217288
103411,45.65271695818664
103412,212.42934685095003
103413,150.08058905632066
103414,188.36371118867777
103415,127.2882584939271
103416,228.91441270947206
103418,161.36779360987853
103420,52.486213109851235
103422,56.0556032058111
103424,337.3662373386758
103425,206.7083072163169
103426,91.52396563026875
103427,288.6131006439136
103428,263.23849580997336
103429,100.46252854476248
103430,120.94806806849581
103431,102.26969975990147
103432,45.866069043541515
103433,42.72601184467098
103434,69.56401438822621
103435,152.59963599480764
103437,55.94956294208304
103440,59.769652209676735
103442,81.96137857354375
103445,265.03396407812875
103449,50.52086537908027
103451,96.07059084659313
103454,81.36218110786533
103455,152.67314244358664
103457,225.28586830985802
103458,89.94338180215131
103460,72.26338567013411
103461,59.06693049851505
103462,229.67925958028565
103463,152.21334983980347
103465,174.70508617541466
103466,104.64171237278111
103467,51.05923609466819
103468,90.30078140216968
103469,202.4205443851962
103470,209.38586211171034
103472,194.92443354693995
103473,231.69433396804428
103475,230.05048414855597
103476,44.756126845322235
103478,126.7647643262661
103479,241.45435401432988
103480,214.79501466071383
103482,53.88147228949385
103483,116.49201160769137
103485,132.5592343624665
103486,64.33310711715733
103489,59.15363994625852
103491,118.15648882129246
103492,148.37351756546826
103493,112.45122987427938
103494,175.90810662987454
103496,326.70991623261153
103497,130.7893686876571
103498,44.41593338141745
103504,140.3401541967164
103507,209.81967180939225
103508,206.88186336597326
103510,106.56775623322766
103511,283.90136767179763
103513,287.12671913711273
103515,109.86099798497118
103516,242.0644123753366
103520,55.78346874122663
103521,249.31972883135748
103522,55.02739621410669
103523,274.7076388059365
103525,185.56401893381684
103527,58.36986165006547
103529,209.8574471855352
103533,95.45569364706905
103537,198.23775537140565
103538,255.69803108795966
103539,149.09413852544384
103540,111.81088518973155
103542,44.11494832224542
103544,130.4316684352108
103546,60.16559722145166
103549,312.1951033319808
103550,188.24003333085525
103552,221.32940315009606
103555,41.72584065897265
103558,331.63925603028827
103560,116.1230809609301
103561,81.71333626806873
103562,158.95644129295792
103563,292.92115612016175
103565,163.25309974377882
103566,140.6501178429949
103567,72.1168304914023
103568,196.13252663759536
103569,97.45286011992549
103571,135.15965549467973
103572,80.46048211258898
103573,162.58971521338464
103574,84.5790209154598
103576,45.26629134908527
103577,76.41275821270332
103578,102.6436538789681
103579,154.0457476982208
103580,200.00679119523875
103581,88.50789528503593
103584,152.11706118838578
103585,191.13739291612464
103587,147.26585914288736
103588,169.30827626759137
103589,137.0101036332517
103590,78.89532931143945
103592,304.5648414740937
103595,68.7902927670788
103596,192.96061750064968
103598,144.87121659941573
103599,112.82238126086907
103600,42.65652111599363
103603,109.392464827042
103604,52.9982782644623
103605,94.5541680619356
103608,45.25260385715978
103609,151.12544521809818
103610,75.81650054744586
103612,287.78913221389337
103613,280.96877498798267
103614,170.63151060440813
103615,44.52563477831027
103619,260.30305462856717
103620,44.159101365443355
103623,214.59936036889056
103624,81.42413578772435
103625,101.99467977497291
103626,49.31683003796554
103627,254.18773834525538
103632,61.59285436822945
103633,115.06673906197179
103634,62.703953297765565
103635,65.35523116767257
103636,78.36066079042298
103638,156.70701676037834
103641,272.184821951646
103642,53.905077401212694
103644,114.76362313963628
103645,143.33038442106113
103647,211.56844504835965
103648,320.7071485132425
103650,138.18658975143418
103651,79.32027312281411
103652,229.60462650428715
103653,177.23347597307185
103654,132.30247782264996
103656,92.3835935472451
103657,249.75912861824185
103658,250.21650868299264
103659,42.443216341775354
103660,388.8670436728807
103661,115.66992110214689
103662,40.36798607461609
103664,56.447149895990336
103666,178.62677556025363
103667,183.33302483526145
103668,88.26340864443355
103672,73.72100004952478
103674,44.324960840995075
103675,197.07190298717558
103677,74.92941518335473
103678,58.840234939575815
103679,200.488392040154
103680,146.5642113421307
103681,231.1218046655713
103682,138.30707357685205
103684,61.26648675481055
103685,289.9934561290927
103686,295.2713753472749
103687,264.7579076135802
103689,160.33521074649047
103690,189.48536267635438
103692,297.2501685908866
103693,321.17162317735455
103697,113.47405478996953
103699,367.51728602680436
103700,134.3282940081678
103701,40.77032799671731
103702,276.2670767563491
103703,120.5041018236552
103704,74.83439359206879
103705,338.2902886469276
103709,143.48611149362642
103710,177.51759062103267
103711,179.11579614716226
103713,175.52154418474535
103715,68.81224805771986
103716,147.80938792608976
103717,154.16573009215284
103718,158.3957325484475
103721,259.0366107648165
103722,174.3930554565545
103723,266.55391537453477
103725,70.15403141745944
103726,131.59570003194005
103727,52.47351914457313
103728,159.51750503063127
103730,43.62306250162406
103732,204.31764438009918
103735,40.315013250901906
103737,76.29412577054404
103739,105.72045662696942
103740,359.4610554848559
103741,72.50692865572391
103742,68.29484021491456
103745,323.74645691506436
103746,223.9407753263211
103747,49.35467860515641
103748,154.53431871109538
103749,103.75276871798002
103750,70.35527084187652
103751,161.07736847851245
103752,94.6637353554925
103753,335.5895008054203
103755,47.64463563777332
103758,191.4365888943679
103759,132.84103361390072
103761,286.3209443959095
103762,222.4690920422588
103764,186.39292314506548
103765,167.88561757277884
103766,205.97571297907484
103767,51.25133268153438
103770,77.40140698927009
103771,144.62966204148196
103772,263.64564297739673
103774,195.57287073010593
103775,209.80766656259803
103776,45.829051521160345
103778,81.27225446662366
103779,85.57604953305379
103782,83.75593966261098
103784,158.49650181395603
103785,105.01759711721003
103786,149.2413003363774
103788,127.96171371128884
103789,345.3917254252275
103790,65.53163609935048
103791,170.4070192186171
103793,148.6186587152755
103794,196.50081460838655
103795,349.50686822559044
103797,229.7464472592168
103799,181.96306149096628
103800,129.39553522803595
103802,169.12527939859655
103803,155.63891619443623
103804,216.36976760889814
103805,251.3905137736115
103806,147.1766614955658
103807,271.8083408124774
103808,168.05404366887163
103810,194.98454066637547
103811,212.29786524225628
103812,242.44287350946976
103813,309.8873711670336
103814,207.38379076639103
103815,100.7491993947222
